toxicity,severe_toxicity,obscene,threat,insult,identity_attack,text
0.07023349404335022,0.00015933233953546733,0.0018899812130257487,0.0005807912675663829,0.002894256031140685,0.0005242224433459342,"You're a real guy and you're a good person, and I'm not, but now I'm a really bad person who's an adult, and now I'm a really bad person who can use the fact that my mother is a real doctor"
0.1204160526394844,0.0005561647121794522,0.0019439166644588113,0.0016683381982147694,0.005122312344610691,0.018746715039014816,"You're a real person and a real human being.

""I am an American, I am not a racist or a white nationalist.

""You know, I do believe that it's important to stand with the American people and to"
0.10287652909755707,0.0001616447261767462,0.0014288912061601877,0.0007958945352584124,0.004606766160577536,0.0006810672348365188,"You're a real man, and you know how I feel when people don't like you. It's not like I'm saying that I need some advice. But when people don't like me, it's like, 'Oh yeah, you're"
0.11321414262056351,0.00014097541861701757,0.0009048264473676682,0.0005326733808033168,0.005723933689296246,0.0008779909694567323,"You're a realist? We're human.

If you've never tried to be a rational person, you're just not prepared for life. I'm not going to lie, I've never experienced life outside of marriage and family for a"
0.9911704063415527,0.10250908881425858,0.9731113314628601,0.002048980910331011,0.49876779317855835,0.003066558390855789,"You're a real fucking good guy, huh? Yeah, I'm, well... pretty. I'll go get some coffee now. Okay? Okay. What was your name? That's my name... you know. I didn't know you existed"
0.000898130179848522,0.00010318661225028336,0.00015959172742441297,0.00011448217264842242,0.000186465447768569,0.00014590611681342125,"You're a real big fan of the Dixie Six-Pack in the comic books, and have been following the group for a while. What about you? What do you think makes The Dixie Six the best of the bunch? Let us know"
0.3697112202644348,0.0002751006977632642,0.0032182505819946527,0.0006695539923384786,0.04156296327710152,0.002079182071611285,"You're a real person. You're not a stereotype. You're not a political or social or ethnic stereotype.""

""You're not something that people assume you are,"" she said. ""Your personality is what it is. And it's"
0.004576891660690308,9.76891242316924e-05,0.0003297504154033959,0.00015580235049128532,0.0003307052538730204,0.00019070239795837551,"You're a real star and the guy is my idol and we're in a group of like 100 people who want to do this. We can't say we're here for nothing, but we get to do it.""

Advertisement

C"
0.35998186469078064,0.0004456179740373045,0.006081815343350172,0.0009951305110007524,0.08238879591226578,0.004834500607103109,"You're a real human being, that way?"" he asks, and then the boy in the hood shakes his head.

""No,"" Lettuce says in his softest voice, ""but I have this idea of what an evil human"
0.04072180762887001,0.00015338094090111554,0.0007277229451574385,0.0008360209758393466,0.001963316462934017,0.0005356158944778144,"You're a real person... you're your own person, and that's why we need you."" She could feel that feeling growing stronger inside her.

I saw Ruby slowly walking along the hall towards her. Her arms spread wide. Her face"
0.994528591632843,0.12137355655431747,0.9632643461227417,0.00167760974727571,0.916262149810791,0.014793619513511658,"You're a real person, aren't you? Okay, alright. It's okay. I don't care if you hate me. I don't care if you think I'm a total fag. Fuck you. You're not cute or good"
0.30818989872932434,0.0002802246017381549,0.0036962213926017284,0.0006574258441105485,0.046297214925289154,0.0017589058261364698,"You're a real geek.

Your goal is to get the word out and get people to give your opinion. If you get people to do it, they will follow. If the word gets out they're going to do it. If people"
0.035654302686452866,0.00010856026347028092,0.0007137409411370754,0.0002599684812594205,0.002405952662229538,0.00036419264506548643,"You're a real man, aren't ya?' She laughed, and then took off down the street towards the corner of St. Francis St and Broad Ave, with the sign.

For months, no matter what she wore, the streets of"
0.02142496593296528,0.00013431264960672706,0.000502494047395885,0.0006193895824253559,0.0008865428389981389,0.0004588026786223054,"You're a real hero, though: you should be able to fight back, but you're also the guy who keeps coming back. The real heroes don't stand still—the ones that stand are the ones who have to endure.

advertisement"
0.3390714228153229,0.0002540200075600296,0.0020485285203903913,0.0006970010581426322,0.03693940117955208,0.0026791056152433157,"You're a real world writer, you're a real world journalist, you're a real world politician. And the fact that you are able to be a voice for people who are living in poverty is a big deal. If you are living in poverty"
0.8392958641052246,0.010031265206634998,0.7711994647979736,0.0014598227571696043,0.16094307601451874,0.0029029729776084423,"You're a real big fan of the idea of making something that's a lot of fun, and maybe just a fun one that the public has a hard time getting off its ass. But I think it's a long time coming, so I want"
0.012712828814983368,0.00012310687452554703,0.0005080436822026968,0.00034993398003280163,0.0008140590507537127,0.0003150512930005789,"You're a real nice guy. We've all been there. Go home, give your son an earful.""

""So if you want a chance, go home. You should go home with your son, you know?""

The"
0.0021528229117393494,0.00010543167445575818,0.00018971995450556278,0.00013074111484456807,0.0002180236770072952,0.00026162524591200054,"You're a real leader"" and will ""make your words stand out as you speak about women and equality.""

The campaign also boasts that ""The Bill of Rights is a universal tool for all, with every individual having equal rights. This is"
0.4487383961677551,0.0005551750655286014,0.0023491939064115286,0.001561553799547255,0.021431690081954002,0.01815989799797535,You're a realist? You're a feminist? You're a progressive? You're a champion of science and human rights? You're a champion of free speech? You're a champion of equality and security? You're a champion of women's
0.0009354304056614637,0.00012565702490974218,0.00021975401614326984,0.00015841476852074265,0.00019608055299613625,0.00015877331316005439,"You're a real star, a really awesome person.

So…I feel I'm going to do something special. I'll start with a big goal.

I'll be out there a year or two, and I think I'll"
0.0034610657021403313,9.919575677486137e-05,0.00025651464238762856,0.00016095982573460788,0.0003085974312853068,0.00020355406741145998,"You're a real good boy,"" he says. ""I guess I'm gonna have to grow up too. I've been a good boy and a good boy for a long time now. I've tried to become a good boy, but I never"
0.07186292111873627,0.00021122796169947833,0.001229459187015891,0.00042249378748238087,0.0030684364028275013,0.0035050520673394203,"You're a real guy, the world is going to turn around.""

The most important issue is that Trump is not talking about women in any meaningful way, or in any way about women of color, or any of these issues at all."
0.022633519023656845,0.00027942078304477036,0.001467652851715684,0.0016577747883275151,0.0009771540062502027,0.0006991655682213604,"You're a real man. And we really do love you.""

""I'm going to get that tattoo. I love you too.""

""Don't worry about it; I just hope you don't have it. Let's get"
0.004928975366055965,0.00010500937059987336,0.00029225117759779096,0.00014750193804502487,0.00034548004623502493,0.0003039817383978516,"You're a real American, right?""

The ""I'm in the United States"" crowd was no different, as was the ""I'm a real American."""
0.009451647289097309,0.00010565933916950598,0.0004597715742420405,0.00023620629508513957,0.0004960965015925467,0.0002416036295471713,"You're a real warrior, and you don't have to be one...

Fury: So you think the two of you are together, but it's very lonely, isn't it? I can't believe you'd say that...
"
0.000652290356811136,0.00011959994299104437,0.00017406533879693598,0.00012797804083675146,0.00017928847228176892,0.00014702211774419993,"You're a real world leader on this,"" said one of the reporters, who did not want to be named.

In a conference call, the White House noted that Obama has been ""in touch with leaders to make sure we are doing a"
0.09293852746486664,0.00016012799460440874,0.0010362130124121904,0.0009553226991556585,0.004065934102982283,0.000705518526956439,"You're a real person, don't be mad,"" Kipnis says. ""You're a professional writer, but you don't have to do this. Just tell yourself you've come here to do a book. But if you can't write"
